address,function,length,setpoint,gain,'reset rate',deadband,'cycle time',rate,'system mode','control scheme',pump,solenoid,'pressure measurement','crc rate','command response',time,'categorized result','specific result'
4,16,90,19.1,114,0.3153,0.32,1.26,0,0,1,0,1,7.2723E+35,13853,1,1418859835,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418749327,6,18
4,16,90,5.36,117,0.2162,0.33,1.26,0,1,1,0,0,7.2723E+35,10442,1,1418874522,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418924918,6,18
4,16,90,2.94,113,0.2464,0.43,1.26,0,1,0,1,0,7.2723E+35,57877,1,1418847471,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418744251,6,18
4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,7.2723E+35,51923,1,1418737218,6,18
4,16,90,1.34,110,0.2747,0.62,1.26,0,0,1,1,0,7.2723E+35,27925,1,1418915417,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418859815,6,18
4,16,90,8.49,115,0.3846,0.45,1.26,0,0,1,0,1,7.2723E+35,26217,1,1418873896,6,18
4,16,90,6.94,113,0.3805,0.77,1.26,0,0,0,0,0,7.2723E+35,41468,1,1418899223,6,18
4,16,90,6.94,113,0.3805,0.77,1.26,0,0,0,0,0,7.2723E+35,29611,1,1418899203,6,18
4,16,90,15.1,111,0.2271,0.32,1.26,0,0,1,0,1,7.2723E+35,29423,1,1418860315,6,18
4,16,90,15.7,114,0.2886,0.78,0.73,0,0,0,0,0,7.2723E+35,45384,1,1418769839,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418737208,6,18
4,16,90,13.8,110,0.2477,0.63,0.86,0,0,0,0,0,7.2723E+35,24657,1,1418749348,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418873909,6,18
4,16,90,11.4,117,0.3479,0.43,1.26,0,0,1,0,1,7.2723E+35,44182,1,1418855687,6,18
4,16,90,18.2,116,0.2678,0.36,0.87,0,0,1,0,0,7.2723E+35,55736,1,1418956114,6,18
4,16,90,15.8,111,0.2592,0.48,0.9,0,0,0,1,0,7.2723E+35,47446,1,1418690829,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418750061,6,18
4,16,90,1.34,110,0.2747,0.42,1.26,0,0,1,1,0,7.2723E+35,6569,1,1418915361,6,18
4,16,90,19.8,117,0.2168,0.66,0.87,0,0,1,1,0,7.2723E+35,18664,1,1418955320,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418700591,6,18
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,7.2723E+35,59472,1,1418703388,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418852288,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418893421,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418941253,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418722780,6,18
4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,7.2723E+35,39748,1,1418737201,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418874456,6,18
4,16,90,18.2,116,0.2678,0.36,0.87,0,0,1,0,0,7.2723E+35,31171,1,1418956107,6,18
4,16,90,19.7,112,0.3846,0.62,0.87,0,0,0,0,0,7.2723E+35,16088,1,1418954506,6,18
4,16,90,12.5,117,0.2162,0.33,1.26,0,1,1,0,1,7.2723E+35,1341,1,1418874395,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418765870,6,18
4,16,90,1.34,110,0.2747,0.42,1.26,0,0,1,1,0,7.2723E+35,26239,1,1418915364,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418940946,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418690816,6,18
4,16,90,11.8,111,0.3248,0.6,0.56,0,0,1,0,1,7.2723E+35,26224,1,1418809602,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418906553,6,18
4,16,90,13.9,111,0.2671,0.63,0.79,0,0,0,0,0,7.2723E+35,56136,1,1418799858,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418956104,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418698917,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418690863,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418859801,6,18
4,16,90,11.9,111,0.2433,0.71,1.26,0,0,1,0,0,7.2723E+35,18552,1,1418878853,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418860368,6,18
4,16,90,8.49,115,0.3846,0.33,1.26,0,0,1,0,1,7.2723E+35,37308,1,1418873919,6,18
4,16,90,8.49,115,0.3846,0.45,1.26,0,0,1,0,1,7.2723E+35,42289,1,1418873906,6,18
4,16,90,15.1,111,0.2271,0.32,1.26,0,0,1,0,1,7.2723E+35,35341,1,1418860328,6,18
4,16,90,19.7,112,0.3846,0.62,0.87,0,0,0,0,0,7.2723E+35,16934,1,1418954466,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418852282,6,18
4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,7.2723E+35,8184,1,1418730461,6,18
4,16,90,19,114,0.3549,0.47,0.9,0,0,0,0,1,7.2723E+35,39686,1,1418712688,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418932300,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418932765,6,18
4,16,90,9.12,111,0.3586,0.34,0.87,0,0,0,0,1,7.2723E+35,38249,1,1418813442,6,18
4,16,90,3.98,113,0.3385,0.65,0.87,0,0,0,0,1,7.2723E+35,324,1,1418932698,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418813442,6,18
4,16,90,19.4,116,0.2602,0.76,0.87,0,0,0,1,0,7.2723E+35,37724,1,1418941293,6,18
4,16,90,10.5,112,0.2055,0.37,1.26,0,0,0,1,0,7.2723E+35,61043,1,1418852265,6,18
4,16,90,2.54,110,0.2688,0.33,1.26,0,0,1,0,1,7.2723E+35,34586,1,1418893445,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418750072,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418932260,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418937958,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418765863,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418805394,6,18
4,16,90,3.39,114,0.3153,0.32,0.9,0,0,0,0,0,7.2723E+35,51109,1,1418698953,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418893468,6,18
4,16,90,15.1,117,0.2271,0.32,1.26,0,0,1,0,1,7.2723E+35,29809,1,1418860368,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418906493,6,18
4,16,90,7.54,110,0.2757,0.25,1.26,0,1,1,0,0,7.2723E+35,54088,1,1418906901,6,18
4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,7.2723E+35,33852,1,1418730504,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418765014,6,18
4,16,90,14.5,115,0.2754,0.49,1,0,2,1,0,0,7.2723E+35,38631,1,1418802062,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418805340,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418954513,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418841123,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418765903,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418813427,6,18
4,16,90,2.02,114,0.2757,0.64,1.26,0,2,1,0,0,7.2723E+35,56678,1,1418906553,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418906483,6,18
4,16,90,9.47,114,0.3153,0.32,0.9,0,0,0,0,0,7.2723E+35,46634,1,1418698913,6,18
4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,7.2723E+35,27146,1,1418722787,6,18
4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,7.2723E+35,51773,1,1418722783,6,18
4,16,90,7.73,113,0.3385,0.79,0.87,0,0,1,0,0,7.2723E+35,6581,1,1418932333,6,18
4,16,90,13.4,112,0.2782,0.65,0.93,0,0,0,0,1,7.2723E+35,62996,1,1418765903,6,18
4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,7.2723E+35,60976,1,1418722793,6,18
4,16,90,15.1,111,0.2271,0.32,1.26,0,0,1,0,1,7.2723E+35,46097,1,1418860298,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418813413,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418805387,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418899210,6,18
4,16,90,11.6,110,0.2331,0.5,1.38,0,0,1,0,0,7.2723E+35,20372,1,1418750130,6,18
4,16,90,13.4,118,0.2782,0.44,0.93,0,0,0,0,1,7.2723E+35,59211,1,1418765859,6,18
4,16,90,9.43,110,0.2688,0.33,1.26,0,0,1,0,1,7.2723E+35,22850,1,1418893461,6,18
4,16,90,5.22,118,0.3187,0.43,1.48,0,0,1,0,0,7.2723E+35,63139,1,1418805336,6,18
4,16,90,1.34,110,0.2747,0.42,1.26,0,0,1,1,0,7.2723E+35,46581,1,1418915368,6,18
4,16,90,15.1,117,0.2271,0.32,1.26,0,0,1,0,1,7.2723E+35,61757,1,1418860351,6,18
4,16,90,3.98,113,0.3385,0.65,0.87,0,0,0,1,1,7.2723E+35,6016,1,1418932759,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418941300,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418703364,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418690846,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418809804,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418932742,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418874449,6,18
4,16,90,12.5,117,0.2162,0.33,1.26,0,1,1,0,0,7.2723E+35,10759,1,1418874482,6,18
4,16,90,9.47,114,0.3153,0.32,0.9,0,0,0,0,0,7.2723E+35,46580,1,1418698907,6,18
4,16,90,7.54,110,0.2757,0.25,1.26,0,1,1,0,0,7.2723E+35,19137,1,1418906914,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418906560,6,18
4,16,90,4.58,114,0.3455,0.32,0.87,0,0,0,0,1,7.2723E+35,34387,1,1418938137,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418735646,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418954519,6,18
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,7.2723E+35,36349,1,1418700558,6,18
4,16,90,10.5,112,0.2055,0.37,1.26,0,0,0,1,0,7.2723E+35,54880,1,1418852278,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418932692,6,18
4,16,90,2.94,116,0.2464,0.43,1.26,0,1,0,1,0,7.2723E+35,39196,1,1418847444,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418712688,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418735663,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418932709,6,18
4,16,90,9.12,115,0.2017,0.34,0.53,0,0,0,0,1,7.2723E+35,12745,1,1418813388,6,18
4,16,90,19.4,118,0.2602,0.76,0.87,0,0,0,1,0,7.2723E+35,20445,1,1418941256,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418859835,6,18
4,16,90,19,114,0.3549,0.47,0.9,0,0,0,0,1,7.2723E+35,51736,1,1418712751,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418744247,6,18
4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,7.2723E+35,29456,1,1418744261,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418881797,6,18
4,16,90,11.4,117,0.3345,0.43,1.26,0,0,1,0,1,7.2723E+35,44897,1,1418855604,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418809617,6,18
4,16,90,11.9,111,0.2433,0.71,1.26,0,0,1,0,0,7.2723E+35,16968,1,1418878876,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418744217,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418855664,6,18
4,16,90,2.54,110,0.2688,0.33,1.26,0,0,1,0,1,7.2723E+35,12582,1,1418893441,6,18
4,16,90,4.58,114,0.3455,0.68,0.87,0,0,0,0,1,7.2723E+35,45896,1,1418937937,6,18
4,16,90,6.27,111,0.225,0.6,0.95,0,0,0,0,1,7.2723E+35,39517,1,1418809797,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418703378,6,18
4,16,90,5.22,118,0.3187,0.43,1.48,0,2,1,0,0,7.2723E+35,64702,1,1418805344,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418735686,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418698940,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418937924,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418955261,6,18
4,16,90,6.94,113,0.3805,0.33,1.26,0,0,0,0,0,7.2723E+35,40438,1,1418899230,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418769883,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418924904,6,18
4,16,90,19.7,112,0.3846,0.62,0.87,0,0,0,0,0,7.2723E+35,3552,1,1418954486,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418855667,6,18
4,16,90,18.1,119,0.2488,0.5,1.26,0,0,0,0,1,7.2723E+35,42597,1,1418881780,6,18
4,16,90,9.43,110,0.2688,0.33,1.26,0,0,1,0,1,7.2723E+35,63891,1,1418893475,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418874399,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418712695,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418855671,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418940976,6,18
4,16,90,15.1,117,0.2271,0.32,1.26,0,0,1,0,1,7.2723E+35,54157,1,1418860341,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418847478,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418749330,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418749316,6,18
4,16,90,4.93,111,0.2353,0.34,0.9,0,2,1,0,0,7.2723E+35,19240,1,1418722736,6,18
4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,7.2723E+35,5026,1,1418744237,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418765888,6,18
4,16,90,2.02,114,0.2757,0.64,1.26,0,2,1,0,0,7.2723E+35,35919,1,1418906523,6,18
4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,0,0,7.2723E+35,19938,1,1418841184,6,18
4,16,90,19.4,118,0.2602,0.76,0.87,0,0,0,1,0,7.2723E+35,24207,1,1418941233,6,18
4,16,90,11.9,111,0.2433,0.71,1.26,0,0,1,0,0,7.2723E+35,14013,1,1418878839,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418906914,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418765018,6,18
4,16,90,4.93,111,0.2353,0.34,0.9,0,2,1,0,0,7.2723E+35,62532,1,1418722743,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418937921,6,18
4,16,90,12.5,117,0.2162,0.33,1.26,0,1,1,0,1,7.2723E+35,38117,1,1418874429,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418932719,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418899220,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418813395,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418881817,6,18
4,16,90,3.39,114,0.3153,0.32,0.9,0,0,0,0,0,7.2723E+35,6968,1,1418698973,6,18
4,16,90,2.94,116,0.2464,0.43,1.26,0,1,0,1,0,7.2723E+35,64646,1,1418847457,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418893478,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418805326,6,18
4,16,90,4.25,117,0.2168,0.66,0.87,0,0,1,1,0,7.2723E+35,60959,1,1418955260,6,18
4,16,90,12.5,117,0.2162,0.33,1.26,0,1,1,0,0,7.2723E+35,14910,1,1418874466,6,18
4,16,90,12.5,117,0.2162,0.33,1.26,0,1,1,0,1,7.2723E+35,21573,1,1418874445,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418860348,6,18
4,16,90,15.7,111,0.2671,0.63,0.79,0,0,1,0,0,7.2723E+35,35897,1,1418799822,6,18
4,16,90,14.7,114,0.2886,0.78,0.73,0,0,0,1,0,7.2723E+35,11490,1,1418769890,6,18
4,16,90,18.2,116,0.2678,0.36,0.87,0,0,1,0,0,7.2723E+35,50111,1,1418956101,6,18
4,16,90,9.47,114,0.3153,0.32,0.9,0,0,0,0,0,7.2723E+35,812,1,1418698897,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418874482,6,18
4,16,90,7.73,113,0.3385,0.79,0.87,0,2,1,0,1,7.2723E+35,19532,1,1418932260,6,18
4,16,90,18.1,119,0.2488,0.5,1.26,0,0,0,0,1,7.2723E+35,19583,1,1418881786,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418749308,6,18
4,16,90,15.3,117,0.3273,0.7,1.11,0,0,0,0,1,7.2723E+35,10045,1,1418924882,6,18
4,16,90,13.4,116,0.2782,0.65,0.93,0,0,0,0,0,7.2723E+35,22200,1,1418765921,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418700601,6,18
4,16,90,11.4,117,0.3479,0.43,1.26,0,0,1,0,1,7.2723E+35,29185,1,1418855661,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418749312,6,18
4,16,90,11.8,111,0.3248,0.6,0.56,0,0,1,0,1,7.2723E+35,24793,1,1418809599,6,18
4,16,90,8.84,110,0.2757,0.25,1.26,0,1,1,0,0,7.2723E+35,21748,1,1418906934,6,18
4,16,90,8.84,110,0.2757,0.25,1.26,0,1,1,0,0,7.2723E+35,33195,1,1418906927,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418848282,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418841177,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418874523,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418712751,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418893475,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418915411,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418906500,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418899213,6,18
4,16,90,19.8,117,0.2168,0.66,0.87,0,0,1,1,0,7.2723E+35,32285,1,1418955307,6,18
4,16,90,19.1,114,0.3153,0.32,1.26,0,0,1,0,1,7.2723E+35,28887,1,1418859828,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418874426,6,18
